chapter,season,season_code,patch_version,patch_type,release_date,source
1,Pre-Season,ch1_pre,v1.6,Update,2017-09-12,https://fortnite.fandom.com/wiki/Update_v1.6
1,Pre-Season,ch1_pre,v1.7,Update,2017-10-05,https://fortnite.fandom.com/wiki/Update_v1.7
1,Pre-Season,ch1_pre,v1.7.1,Update,2017-10-11,https://fortnite.fandom.com/wiki/Update_v1.7_Bug_Fixes
1,Pre-Season,ch1_pre,v1.7.2,Update,2017-10-13,https://fortnite-archive.fandom.com/wiki/Patch_Notes
1,1,ch1_s1,v1.8,Update,2017-10-26,https://fortnite.fandom.com/wiki/Season_1
1,1,ch1_s1,v1.8.1,Update,2017-11-02,https://fortnite.fandom.com/wiki/Season_1
1,1,ch1_s1,v1.8.2,Update,2017-11-08,https://fortnite.fandom.com/wiki/Season_1
1,1,ch1_s1,v1.9,Update,2017-11-14,https://fortnite.fandom.com/wiki/Season_1
1,1,ch1_s1,v1.9,Content_Update,2017-11-20,https://fortnite.fandom.com/wiki/Season_1
1,1,ch1_s1,v1.9.1,Update,2017-11-29,https://fortnite.fandom.com/wiki/Season_1
1,1,ch1_s1,v1.10,Update,2017-12-06,https://fortnite.fandom.com/wiki/Season_1
1,2,ch1_s2,v1.11,Update,2017-12-14,https://fortnite-archive.fandom.com/wiki/Patch_Notes
1,2,ch1_s2,v1.11.1,Update,2017-12-18,https://fortnite-archive.fandom.com/wiki/Patch_Notes
1,2,ch1_s2,v2.1.0,Update,2018-01-10,https://www.fortnite.com/news
1,2,ch1_s2,v2.2.0,Update,2018-01-18,https://www.fortnite.com/news/v-2-2-0-patch-notes
1,2,ch1_s2,v2.3.0,Update,2018-01-25,https://www.fortnite.com/news
1,2,ch1_s2,v2.4.0,Update,2018-02-01,https://www.fortnite.com/news
1,2,ch1_s2,v2.4.2,Update,2018-02-07,https://www.fortnite.com/news
1,2,ch1_s2,v2.5.0,Update,2018-02-13,https://www.fortnite.com/news
1,2,ch1_s2,v3.0.0,Update,2018-02-22,https://www.fortnite.com/news
2,1,ch2_s1,v11.00,Update,2019-10-15,https://fortnite.fandom.com/wiki/Chapter_2:_Season_1
2,1,ch2_s1,v11.10,Update,2019-10-29,https://fortnite.fandom.com/wiki/Chapter_2:_Season_1
2,1,ch2_s1,v11.10,Content_Update,2019-11-05,https://fortnite.fandom.com/wiki/Chapter_2:_Season_1
2,1,ch2_s1,v11.11,Update,2019-11-13,https://fortnite.fandom.com/wiki/Chapter_2:_Season_1
2,1,ch2_s1,v11.20,Update,2019-11-20,https://fortnite.fandom.com/wiki/Chapter_2:_Season_1
2,1,ch2_s1,v11.30,Update,2019-12-12,https://fortnite.fandom.com/wiki/Chapter_2:_Season_1
2,1,ch2_s1,Winterfest,Event,2019-12-18,https://fortnite.fandom.com/wiki/Chapter_2:_Season_1
2,1,ch2_s1,v11.40,Update,2020-01-15,https://fortnite.fandom.com/wiki/Chapter_2:_Season_1
2,1,ch2_s1,v11.50,Update,2020-02-05,https://fortnite.fandom.com/wiki/Chapter_2:_Season_1
